"DTIME","VALUE"
"2019-09-18 08:18:26";"589"
"2019-09-18 08:19:26";"601"
"2019-09-18 08:20:26";"601"
"2019-09-18 08:21:26";"602"
"2019-09-18 08:22:26";"643"
"2019-09-18 08:23:26";"643"
"2019-09-18 08:24:26";"684"
"2019-09-18 14:33:06";"647"
"2019-09-18 14:34:08";"697"
"2019-09-18 14:35:08";"748"
"2019-09-22 09:04:38";"53"
"2019-09-22 09:21:01";"78"
"2019-09-22 09:22:01";"129"
"2019-09-22 09:23:01";"169"
"2019-09-22 09:24:01";"209"
"2019-09-22 09:25:01";"250"
"2019-09-22 09:26:01";"291"
"2019-09-22 09:27:01";"329"
"2019-09-22 09:28:01";"378"
"2019-09-22 10:10:36";"416"
"2019-09-22 10:11:36";"457"
"2019-09-22 10:12:36";"495"
"2019-09-22 10:13:36";"537"
"2019-09-23 10:17:24";"998"
"2019-09-23 10:18:25";"993"
"2019-09-23 10:19:25";"987"
"2019-09-23 10:20:25";"978"
"2019-09-23 10:21:25";"968"
"2019-09-23 10:22:25";"959"
"2019-09-23 10:23:25";"948"
"2019-09-23 10:24:25";"948"
"2019-09-23 10:25:25";"939"
"2019-09-23 10:26:25";"958"
"2019-09-23 10:27:25";"970"
"2019-09-23 10:28:25";"962"
"2019-09-23 10:29:25";"953"
"2019-09-23 10:30:25";"957"
"2019-09-23 14:50:01";"795"
"2019-09-23 14:51:02";"794"
"2019-09-23 14:52:02";"794"
"2019-09-23 14:53:02";"794"
"2019-09-23 14:54:02";"794"
"2019-09-23 14:55:02";"816"
"2019-09-24 14:37:29";"1205"
"2019-09-24 14:38:30";"1156"
"2019-09-24 14:39:30";"1096"
"2019-09-24 14:39:40";"1123"
"2019-09-24 14:40:30";"1102"
"2019-09-24 14:41:30";"1082"
"2019-09-24 14:42:30";"1078"
"2019-09-24 14:43:30";"1077"
"2019-09-24 14:44:30";"1085"
"2019-09-24 14:45:30";"1080"
"2019-09-24 14:46:24";"1097"
"2019-09-24 14:46:30";"1120"
"2019-09-24 14:47:30";"1105"
"2019-09-30 07:03:17";"777"
"2019-09-30 07:04:34";"777"
"2019-09-30 07:05:34";"738"
"2019-09-30 07:06:34";"739"
"2019-09-30 07:07:34";"740"
"2019-09-30 07:08:34";"701"
"2019-09-30 07:09:34";"702"
"2019-09-30 07:10:34";"698"
"2019-09-30 07:11:34";"699"
"2019-09-30 07:12:34";"700"
"2019-09-30 07:13:34";"702"
"2019-09-30 07:14:34";"704"
"2019-09-30 07:15:34";"670"
"2019-09-30 07:16:34";"631"
"2019-09-30 07:17:34";"592"
"2019-09-30 07:18:34";"594"
"2019-09-30 07:19:34";"596"
"2019-09-30 07:20:34";"598"
"2019-10-01 07:37:20";"0"
"2019-10-01 07:38:20";"0"
"2019-10-01 07:39:20";"0"
"2019-10-01 07:40:20";"0"
"2019-10-01 07:41:20";"0"
"2019-10-01 07:42:20";"55"
"2019-10-01 07:42:45";"128"
"2019-10-01 07:43:05";"128"
"2019-10-01 07:43:20";"128"
"2019-10-01 07:44:20";"128"
"2019-10-01 07:45:20";"128"
"2019-10-01 07:46:20";"128"
"2019-10-01 07:47:20";"169"
"2019-10-01 07:48:20";"169"
"2019-10-01 07:48:25";"169"
"2019-10-01 07:48:31";"169"
"2019-10-01 07:48:35";"169"
"2019-10-01 07:49:20";"209"
"2019-10-01 07:50:20";"274"
"2019-10-01 07:51:20";"317"
"2019-10-01 07:52:20";"355"
"2019-10-01 07:53:20";"397"
"2019-10-01 07:54:20";"438"
"2019-10-01 07:55:20";"491"
"2019-10-01 07:56:20";"554"
"2019-10-01 07:57:20";"560"
"2019-10-01 07:58:20";"550"
"2019-10-01 07:59:20";"609"
"2019-10-01 08:00:20";"685"
"2019-10-01 08:01:20";"744"
"2019-10-01 08:02:20";"819"
"2019-10-01 08:03:20";"890"
"2019-10-01 08:04:20";"922"
"2019-10-01 08:05:20";"990"
"2019-10-01 08:06:20";"1043"
"2019-10-01 08:06:43";"1126"
"2019-10-01 08:07:20";"1168"
"2019-10-01 08:08:20";"1184"
"2019-10-01 08:09:12";"1201"
"2019-10-01 08:09:19";"1226"
"2019-10-01 08:09:20";"1226"
"2019-10-01 08:10:20";"1233"
"2019-10-01 08:11:20";"1229"
"2019-10-01 08:12:20";"1230"
"2019-10-01 08:13:20";"1219"
"2019-10-01 08:14:20";"1212"
"2019-10-01 08:15:20";"1192"
"2019-10-01 08:16:20";"1171"
"2019-10-01 08:17:20";"1153"
"2019-10-01 08:18:20";"1130"
"2019-10-01 08:19:20";"1122"
"2019-10-01 08:20:20";"1087"
"2019-10-01 08:21:20";"1066"
"2019-10-01 08:22:20";"1043"
"2019-10-01 08:23:20";"1036"
"2019-10-01 08:24:20";"1036"
"2019-10-01 08:25:20";"998"
"2019-10-01 08:26:20";"1007"
"2019-10-01 08:27:20";"1001"
"2019-10-01 08:28:20";"977"
"2019-10-01 08:29:20";"952"
"2019-10-01 08:30:20";"962"
"2019-10-01 08:31:20";"978"
"2019-10-01 08:32:20";"995"
"2019-10-01 08:33:20";"1004"
"2019-10-01 08:34:20";"1000"
"2019-10-01 08:35:20";"1004"
"2019-10-01 08:36:20";"1008"
"2019-10-01 08:37:20";"1025"
"2019-10-01 08:38:20";"1027"
"2019-10-01 08:39:20";"1037"
"2019-10-01 08:40:20";"1053"
"2019-10-01 08:41:20";"1055"
"2019-10-01 08:42:20";"1046"
"2019-10-01 08:43:20";"1048"
"2019-10-01 08:44:20";"1059"
"2019-10-01 08:45:20";"1064"
"2019-10-01 08:46:20";"1056"
"2019-10-01 08:47:20";"1047"
"2019-10-01 08:48:20";"1036"
"2019-10-01 08:49:20";"1038"
"2019-10-01 08:50:20";"1044"
"2019-10-01 08:51:20";"1048"
"2019-10-01 08:52:20";"1036"
"2019-10-01 08:53:20";"1041"
"2019-10-01 08:54:20";"1040"
"2019-10-01 08:55:20";"1045"
"2019-10-01 08:56:20";"1047"
"2019-10-01 08:57:20";"1039"
"2019-10-01 08:58:19";"1038"
"2019-10-01 08:59:20";"1033"
"2019-10-01 09:00:19";"1064"
"2019-10-01 09:00:20";"1064"
"2019-10-01 09:01:20";"1055"
"2019-10-01 09:02:20";"1056"
"2019-10-01 09:03:20";"1037"
"2019-10-01 09:04:20";"1014"
"2019-10-01 09:05:20";"1005"
"2019-10-01 09:06:20";"1006"
"2019-10-01 09:07:20";"1006"
"2019-10-01 09:08:20";"1001"
"2019-10-01 09:09:20";"998"
"2019-10-01 09:10:20";"978"
"2019-10-01 09:11:20";"963"
"2019-10-01 09:12:20";"975"
"2019-10-01 09:13:20";"975"
"2019-10-01 09:14:20";"979"
"2019-10-01 09:15:20";"979"
"2019-10-01 09:16:20";"972"
"2019-10-01 09:17:20";"996"
"2019-10-01 09:18:20";"983"
"2019-10-01 09:19:20";"990"
"2019-10-01 09:20:20";"943"
"2019-10-01 09:21:20";"942"
"2019-10-01 09:22:12";"970"
"2019-10-01 09:22:20";"1005"
"2019-10-01 09:23:18";"1038"
"2019-10-01 09:23:20";"1038"
"2019-10-01 09:23:24";"1056"
"2019-10-01 09:23:41";"1034"
"2019-10-04 13:48:49";"1236"
"2019-10-04 13:49:49";"1213"
"2019-10-04 13:50:49";"1223"
"2019-10-04 13:51:49";"1200"
"2019-10-04 13:52:49";"1179"
"2019-10-04 13:53:49";"1159"
"2019-10-04 13:54:49";"1134"
"2019-10-04 13:55:49";"1121"
"2019-10-04 13:56:49";"1112"
"2019-10-04 13:57:49";"1093"
"2019-10-04 13:58:49";"1072"
"2019-10-04 13:59:49";"1051"
"2019-10-04 14:00:49";"1032"
"2019-10-04 14:01:49";"1025"
"2019-10-04 14:02:49";"1004"
"2019-10-04 14:03:49";"984"
"2019-10-04 14:04:49";"964"
"2019-10-04 14:05:49";"951"
"2019-10-04 14:06:49";"939"
"2019-10-04 14:07:49";"932"
"2019-10-04 14:08:49";"911"
"2019-10-04 14:09:29";"948"
"2019-10-04 14:09:37";"949"
"2019-10-04 14:09:49";"975"
"2019-10-04 14:10:06";"937"
"2019-10-04 14:10:25";"909"
"2019-10-04 14:11:28";"900"
"2019-10-04 14:11:32";"848"
"2019-10-07 06:52:56";"809"
"2019-10-07 06:53:57";"807"
"2019-10-07 06:54:57";"807"
"2019-10-07 06:55:57";"805"
"2019-10-07 06:56:57";"805"
"2019-10-07 06:57:57";"804"
"2019-10-07 06:58:57";"817"
"2019-10-07 06:59:48";"845"
"2019-10-07 06:59:57";"872"
"2019-10-07 07:00:57";"898"
"2019-10-07 07:01:57";"913"
"2019-10-07 07:02:22";"948"
"2019-10-07 07:02:57";"972"
"2019-10-07 07:03:57";"983"
"2019-10-07 07:04:57";"995"
"2019-10-07 07:05:57";"999"
"2019-10-07 07:06:57";"1009"
"2019-10-07 07:07:57";"1018"
"2019-10-07 07:08:57";"1024"
"2019-10-07 07:09:57";"1032"
"2019-10-07 07:10:57";"1031"
"2019-10-07 07:11:57";"1033"
"2019-10-07 07:12:57";"1034"
"2019-10-07 07:13:57";"1036"
"2019-10-07 07:14:51";"1056"
"2019-10-07 07:14:55";"1105"
"2019-10-07 07:14:57";"1105"
"2019-10-07 07:15:57";"1090"
"2019-10-07 07:16:57";"1074"
"2019-10-07 07:17:57";"1063"
"2019-10-07 07:18:57";"1052"
"2019-10-07 07:19:57";"1040"
"2019-10-07 07:20:57";"1006"
"2019-10-07 07:21:57";"983"
"2019-10-07 07:22:57";"971"
"2019-10-07 07:23:57";"958"
"2019-10-07 07:24:57";"956"
"2019-10-07 07:25:57";"955"
"2019-10-07 07:26:57";"948"
"2019-10-07 07:27:57";"948"
"2019-10-07 07:28:57";"953"
"2019-10-07 07:29:57";"954"
"2019-10-07 07:30:57";"971"
"2019-10-07 07:31:26";"999"
"2019-10-07 07:31:37";"1025"
"2019-10-07 07:31:57";"1009"
"2019-10-07 07:32:56";"965"
"2019-10-07 07:33:57";"983"
"2019-10-07 07:34:57";"978"
"2019-10-07 07:35:57";"970"
"2019-10-07 07:36:57";"953"
"2019-10-07 07:37:57";"979"
"2019-10-07 07:38:06";"1003"
"2019-10-07 07:38:57";"1002"
"2019-10-07 07:39:57";"1006"
"2019-10-07 07:40:57";"1028"
"2019-10-07 07:41:57";"1034"
"2019-10-07 07:42:57";"1031"
"2019-10-07 07:43:57";"1030"
"2019-10-07 07:44:57";"1021"
"2019-10-07 07:45:57";"1008"
"2019-10-07 07:46:57";"1009"
"2019-10-07 07:47:57";"992"
"2019-10-07 07:48:57";"964"
"2019-10-07 07:49:57";"938"
"2019-10-07 07:50:57";"937"
"2019-10-07 07:51:57";"933"
"2019-10-07 07:52:57";"917"
"2019-10-07 07:53:57";"911"
"2019-10-07 07:54:57";"904"
"2019-10-07 07:55:57";"907"
"2019-10-07 07:56:57";"880"
"2019-10-07 07:57:57";"856"
"2019-10-07 07:58:57";"856"
"2019-10-07 07:59:57";"853"
"2019-10-07 08:00:57";"834"
"2019-10-07 08:01:57";"827"
"2019-10-07 08:02:57";"821"
"2019-10-07 08:03:57";"821"
"2019-10-07 08:04:57";"825"
"2019-10-07 08:05:57";"825"
"2019-10-07 08:06:57";"825"
"2019-10-07 08:07:57";"826"
"2019-10-07 08:08:57";"825"
"2019-10-07 08:09:57";"825"
"2019-10-07 08:10:57";"825"
"2019-10-07 08:11:57";"825"
"2019-10-07 08:12:57";"824"
"2019-10-07 08:13:57";"824"
"2019-10-07 08:14:57";"824"
"2019-10-07 08:15:57";"824"
"2019-10-07 08:16:57";"824"
"2019-10-07 08:17:57";"824"
"2019-10-07 08:18:57";"824"
"2019-10-07 08:19:57";"824"
"2019-10-07 08:20:57";"824"
"2019-10-07 08:21:57";"824"
"2019-10-07 08:22:57";"824"
"2019-10-07 08:23:57";"823"
"2019-10-07 08:24:57";"823"
"2019-10-07 08:25:57";"823"
"2019-10-07 08:26:57";"823"
"2019-10-07 08:27:57";"823"
"2019-10-07 09:28:36";"769"
"2019-10-07 09:29:36";"769"
"2019-10-07 09:30:36";"818"
"2019-10-07 09:30:40";"868"
"2019-10-07 09:31:36";"868"
"2019-10-07 09:32:36";"868"
"2019-10-07 09:33:36";"867"
"2019-10-07 09:34:36";"867"
"2019-10-07 09:35:36";"866"
"2019-10-07 09:36:36";"867"
"2019-10-07 09:37:36";"867"
"2019-10-07 09:38:36";"867"
"2019-10-07 09:39:36";"866"
"2019-10-07 09:40:36";"874"
"2019-10-07 09:41:36";"873"
"2019-10-07 09:42:36";"874"
"2019-10-07 09:43:36";"869"
"2019-10-07 09:44:36";"870"
"2019-10-07 09:45:36";"909"
"2019-10-07 09:46:36";"951"
"2019-10-07 09:47:36";"939"
"2019-10-07 09:48:36";"950"
"2019-10-07 09:49:36";"921"
"2019-10-07 09:50:36";"899"
"2019-10-07 09:51:36";"921"
"2019-10-07 09:52:36";"922"
"2019-10-07 09:53:36";"936"
"2019-10-07 09:54:36";"936"
"2019-10-07 09:55:24";"971"
"2019-10-07 09:55:36";"1000"
"2019-10-07 09:56:36";"1032"
"2019-10-07 09:57:36";"1034"
"2019-10-07 09:58:36";"1035"
"2019-10-07 09:59:36";"1028"
"2019-10-07 10:00:36";"1029"
"2019-10-07 10:01:36";"1029"
"2019-10-07 10:02:36";"1034"
"2019-10-07 10:03:36";"1034"
"2019-10-07 10:04:36";"1025"
"2019-10-07 10:05:36";"1030"
"2019-10-07 10:06:36";"1025"
"2019-10-07 10:07:36";"1022"
"2019-10-07 10:08:36";"1018"
"2019-10-07 10:09:36";"1020"
"2019-10-07 10:10:36";"998"
"2019-10-07 10:11:36";"998"
"2019-10-07 10:12:36";"985"
"2019-10-07 10:13:36";"985"
"2019-10-07 10:14:36";"955"
"2019-10-07 10:15:36";"927"
"2019-10-07 10:16:36";"918"
"2019-10-07 10:16:43";"963"
"2019-10-07 10:16:50";"984"
"2019-10-07 10:17:36";"1017"
"2019-10-07 10:17:59";"1055"
"2019-10-07 10:18:21";"1014"
"2019-10-07 12:24:00";"977"
"2019-10-07 12:30:30";"976"
"2019-10-07 12:31:30";"965"
"2019-10-07 12:32:30";"970"
"2019-10-07 12:33:30";"977"
"2019-10-07 12:34:30";"974"
"2019-10-07 12:35:30";"944"
"2019-10-07 12:36:30";"943"
"2019-10-07 12:37:30";"943"
"2019-10-07 12:38:30";"945"
"2019-10-07 12:39:30";"949"
"2019-10-07 12:40:30";"944"
"2019-10-07 12:41:30";"941"
"2019-10-07 12:42:30";"935"
"2019-10-07 12:43:30";"886"
"2019-10-07 12:44:30";"885"
"2019-10-07 12:44:55";"888"
"2019-10-07 12:45:30";"849"
"2019-10-07 12:46:30";"911"
"2019-10-07 12:47:30";"954"
"2019-10-08 14:07:32";"1141"
"2019-10-08 14:08:33";"1140"
"2019-10-09 07:51:57";"987"
"2019-10-09 07:52:57";"968"
"2019-10-09 07:53:57";"950"
"2019-10-09 07:54:57";"933"
"2019-10-09 07:55:57";"915"
"2019-10-09 07:56:57";"898"
"2019-10-09 07:57:57";"882"
"2019-10-09 07:58:57";"865"
"2019-10-09 07:59:57";"848"
"2019-10-09 08:00:57";"831"
"2019-10-09 08:01:57";"814"
"2019-10-09 08:02:57";"798"
"2019-10-09 08:03:57";"781"
"2019-10-09 08:04:57";"765"
"2019-10-09 08:05:57";"749"
"2019-10-09 08:06:57";"733"
"2019-10-09 08:07:57";"718"
"2019-10-09 08:08:57";"758"
"2019-10-09 08:09:57";"799"
"2019-10-09 08:10:57";"804"
"2019-10-09 08:11:57";"807"
"2019-10-09 08:12:57";"811"
"2019-10-09 08:13:57";"813"
"2019-10-09 08:14:57";"815"
"2019-10-09 08:15:57";"817"
"2019-10-09 08:16:57";"818"
"2019-10-09 08:17:57";"819"
"2019-10-09 08:18:57";"821"
"2019-10-09 08:19:57";"822"
"2019-10-09 08:20:57";"823"
"2019-10-09 08:21:57";"824"
"2019-10-09 08:22:57";"826"
"2019-10-09 08:23:57";"827"
"2019-10-09 08:24:57";"828"
"2019-10-09 08:25:57";"829"
"2019-10-09 08:26:57";"829"
"2019-10-09 08:27:57";"830"
"2019-10-09 08:28:57";"830"
"2019-10-09 08:29:57";"830"
"2019-10-09 08:30:57";"830"
"2019-10-09 08:31:57";"831"
"2019-10-09 08:32:57";"832"
"2019-10-09 08:33:57";"832"
"2019-10-09 08:34:57";"833"
"2019-10-09 08:35:57";"833"
"2019-10-09 08:36:57";"833"
"2019-10-09 08:37:57";"834"
"2019-10-09 08:38:57";"834"
"2019-10-09 08:39:57";"834"
"2019-10-09 08:40:57";"834"
"2019-10-09 08:41:57";"835"
"2019-10-09 08:42:57";"835"
"2019-10-09 08:43:57";"835"
"2019-10-09 08:44:57";"836"
"2019-10-09 08:45:57";"835"
"2019-10-09 08:46:57";"836"
"2019-10-09 08:47:57";"835"
"2019-10-09 08:48:57";"836"
"2019-10-09 08:49:57";"836"
"2019-10-09 08:50:57";"836"
"2019-10-09 08:51:57";"836"
"2019-10-09 08:52:57";"836"
"2019-10-09 08:53:57";"836"
"2019-10-09 08:54:57";"836"
"2019-10-09 08:55:57";"836"
"2019-10-09 08:56:57";"836"
"2019-10-09 08:57:57";"836"
"2019-10-09 08:58:57";"836"
"2019-10-09 08:59:57";"836"
"2019-10-09 09:00:57";"837"
"2019-10-09 09:01:57";"837"
"2019-10-09 09:02:57";"837"
"2019-10-09 09:03:57";"836"
"2019-10-09 09:04:57";"836"
"2019-10-09 09:05:57";"836"
"2019-10-09 09:06:57";"836"
"2019-10-09 09:07:57";"836"
"2019-10-09 09:08:57";"836"
"2019-10-09 09:09:57";"836"
"2019-10-09 09:10:57";"836"
"2019-10-09 09:11:57";"836"
"2019-10-09 09:12:57";"837"
"2019-10-09 09:13:57";"837"
"2019-10-09 09:14:57";"837"
"2019-10-09 09:15:57";"837"
"2019-10-09 09:16:57";"837"
"2019-10-09 09:17:57";"837"
"2019-10-09 09:18:57";"837"
"2019-10-09 09:19:57";"837"
"2019-10-09 09:20:57";"837"
"2019-10-09 09:21:57";"836"
"2019-10-09 09:22:57";"836"
"2019-10-09 09:23:57";"836"
"2019-10-09 09:24:57";"836"
"2019-10-09 09:25:57";"836"
"2019-10-09 09:26:57";"836"
"2019-10-09 09:27:57";"836"
"2019-10-09 09:28:57";"836"
"2019-10-09 09:29:57";"836"
"2019-10-09 09:30:57";"837"
"2019-10-09 09:31:57";"837"
"2019-10-09 09:32:57";"837"
"2019-10-09 09:33:57";"837"
"2019-10-09 09:34:57";"837"
"2019-10-09 09:35:57";"838"
"2019-10-09 09:36:57";"838"
"2019-10-09 09:37:57";"838"
"2019-10-09 09:38:57";"838"
"2019-10-09 09:39:57";"839"
"2019-10-09 09:40:57";"839"
"2019-10-09 09:41:57";"840"
"2019-10-09 09:42:57";"840"
"2019-10-09 09:43:57";"840"
"2019-10-09 09:44:57";"841"
"2019-10-09 09:45:57";"841"
"2019-10-09 09:46:57";"840"
"2019-10-09 09:47:57";"840"
"2019-10-09 09:48:57";"839"
"2019-10-09 09:49:57";"839"
"2019-10-09 09:50:57";"839"
"2019-10-09 09:51:57";"839"
"2019-10-09 09:52:57";"840"
"2019-10-09 09:53:57";"840"
"2019-10-09 09:54:57";"840"
"2019-10-09 09:55:57";"840"
"2019-10-09 09:56:57";"840"
"2019-10-09 09:57:57";"840"
"2019-10-09 09:58:57";"840"
"2019-10-09 09:59:57";"840"
"2019-10-09 10:00:57";"840"
"2019-10-09 10:01:57";"840"
"2019-10-09 10:02:57";"841"
"2019-10-09 10:03:57";"841"
"2019-10-09 10:04:57";"841"
"2019-10-09 10:05:57";"841"
"2019-10-09 10:06:57";"842"
"2019-10-09 10:07:57";"843"
"2019-10-09 10:08:57";"843"
"2019-10-09 10:09:57";"843"
"2019-10-10 08:21:05";"754"
"2019-10-10 08:26:01";"769"
"2019-10-10 08:27:00";"797"
"2019-10-10 08:27:01";"797"
"2019-10-10 08:28:01";"830"
"2019-10-10 08:29:01";"830"
"2019-10-10 08:29:57";"787"
"2019-10-10 08:30:01";"745"
"2019-10-10 08:31:01";"703"
"2019-10-10 08:32:01";"660"
"2019-10-10 09:08:40";"624"
"2019-10-10 09:08:43";"587"
"2019-10-11 07:48:44";"541"
"2019-10-11 07:49:44";"537"
"2019-10-11 07:50:44";"552"
"2019-10-11 07:51:44";"626"
"2019-10-11 07:51:57";"704"
"2019-10-11 07:52:44";"706"
"2019-10-11 07:53:44";"729"
"2019-10-11 07:54:44";"733"
"2019-10-11 07:55:44";"703"
"2019-10-11 07:56:44";"669"
"2019-10-11 07:57:44";"668"
"2019-10-11 07:58:44";"709"
"2019-10-11 07:59:44";"750"
"2019-10-11 08:00:44";"791"
"2019-10-11 08:01:44";"831"
"2019-10-11 08:02:44";"893"
"2019-10-11 08:03:06";"921"
"2019-10-11 08:03:44";"957"
"2019-10-11 08:04:44";"1008"
"2019-10-11 08:05:44";"1030"
"2019-10-11 08:06:25";"1054"
"2019-10-11 08:06:44";"1072"
"2019-10-11 08:07:19";"1087"
"2019-10-11 08:07:44";"1071"
"2019-10-11 08:08:44";"1052"
"2019-10-11 08:09:36";"1085"
"2019-10-11 08:09:44";"1090"
"2019-10-11 08:10:16";"1096"
"2019-10-11 08:10:44";"1096"
"2019-10-11 08:11:44";"1119"
"2019-10-11 08:12:44";"1137"
"2019-10-11 08:13:44";"1138"
"2019-10-11 08:14:27";"1165"
"2019-10-11 08:14:44";"1192"
"2019-10-11 08:15:08";"1220"
"2019-10-11 08:15:37";"1215"
"2019-10-11 08:15:44";"1206"
"2019-10-11 08:16:44";"1216"
"2019-10-11 08:17:44";"1208"
"2019-10-11 08:18:44";"1197"
"2019-10-11 08:19:43";"1194"
"2019-10-11 08:19:44";"1205"
"2019-10-11 12:11:05";"1059"
"2019-10-11 12:12:05";"1027"
"2019-10-11 12:13:05";"999"
"2019-10-11 12:13:54";"998"
"2019-10-11 12:14:05";"1021"
"2019-10-11 12:15:05";"996"
"2019-10-11 12:16:05";"978"
"2019-10-11 12:17:05";"1004"
"2019-10-11 12:18:05";"992"
"2019-10-11 12:19:05";"964"
"2019-10-11 12:20:05";"936"
"2019-10-11 12:21:05";"935"
"2019-10-11 12:22:05";"926"
"2019-10-11 12:22:22";"966"
"2019-10-11 12:23:05";"985"
"2019-10-11 12:24:05";"995"
"2019-10-11 12:25:05";"986"
"2019-10-11 12:26:05";"964"
"2019-10-11 12:27:05";"1026"
"2019-10-11 12:28:05";"1086"
"2019-10-11 12:29:05";"1117"
"2019-10-11 12:30:05";"1135"
"2019-10-11 12:31:05";"1156"
"2019-10-11 12:32:05";"1139"
"2019-10-11 12:33:05";"1133"
"2019-10-11 12:34:05";"1150"
"2019-10-11 12:35:05";"1166"
"2019-10-11 12:36:05";"1163"
"2019-10-11 12:37:05";"1159"
"2019-10-11 12:38:05";"1187"
"2019-10-11 12:39:05";"1205"
"2019-10-11 12:40:05";"1208"
"2019-10-11 12:41:05";"1218"
"2019-10-11 12:42:05";"1188"
"2019-10-11 12:43:05";"1195"
"2019-10-11 12:44:05";"1200"
"2019-10-11 12:45:05";"1211"
"2019-10-11 12:46:05";"1198"
"2019-10-11 12:47:05";"1188"
"2019-10-11 12:48:05";"1208"
"2019-10-11 12:49:05";"1205"
"2019-10-11 12:50:05";"1212"
"2019-10-11 12:51:05";"1199"
"2019-10-11 12:52:05";"1191"
"2019-10-11 12:53:05";"1190"
"2019-10-11 12:54:05";"1184"
"2019-10-11 12:55:05";"1180"
"2019-10-11 12:56:05";"1172"
"2019-10-11 12:57:05";"1179"
"2019-10-11 12:58:05";"1159"
"2019-10-11 12:59:05";"1148"
"2019-10-11 13:00:05";"1137"
"2019-10-11 13:01:05";"1131"
"2019-10-11 13:02:05";"1121"
"2019-10-11 13:03:05";"1115"
"2019-10-11 13:04:05";"1110"
"2019-10-11 13:05:05";"1048"
"2019-10-11 13:05:38";"0"
"2019-10-11 13:06:05";"876"
"2019-10-11 13:07:05";"809"
"2019-10-11 13:08:05";"745"
"2019-10-11 13:08:45";"698"
"2019-10-11 13:13:26";"597"
"2019-10-11 13:25:40";"0"
"2019-10-11 13:25:56";"437"
"2019-10-11 13:26:20";"0"
"2019-10-11 13:26:35";"0"
"2019-10-11 13:26:40";"283"
"2019-10-11 13:27:00";"173"
"2019-10-11 13:29:49";"58"
"2019-10-11 13:30:01";"0"
"2019-10-11 13:30:11";"0"
"2019-10-11 13:30:21";"0"
"2019-10-11 13:30:23";"0"
"2019-10-11 13:30:35";"0"
"2019-10-11 13:31:01";"0"
"2019-10-11 13:31:14";"0"
"2019-10-11 13:31:23";"0"
"2019-10-11 13:31:26";"0"
"2019-10-11 13:31:36";"0"
"2019-10-11 13:31:57";"0"
"2019-10-11 13:32:06";"0"
"2019-10-11 13:32:21";"0"
"2019-10-11 13:32:29";"0"
"2019-10-11 13:32:46";"0"
"2019-10-11 13:33:15";"0"
"2019-10-11 13:33:30";"0"
"2019-10-11 13:33:44";"0"
"2019-10-11 13:35:32";"0"
"2019-10-11 13:35:43";"39"
"2019-10-11 13:36:43";"80"
"2019-10-11 13:37:43";"133"
"2019-10-11 13:38:43";"180"
"2019-10-11 13:39:43";"234"
"2019-10-11 13:40:43";"292"
"2019-10-11 13:41:43";"340"
"2019-10-11 13:42:43";"401"
"2019-10-11 13:43:43";"449"
"2019-10-11 13:44:43";"502"
"2019-10-11 13:45:43";"582"
"2019-10-11 13:46:43";"634"
"2019-10-11 13:47:43";"696"
"2019-10-11 13:48:43";"752"
"2019-10-11 13:49:43";"799"
"2019-10-11 13:50:43";"897"
"2019-10-11 13:51:43";"955"
"2019-10-11 13:52:43";"1007"
"2019-10-11 13:53:43";"1066"
"2019-10-11 13:54:43";"1074"
"2019-10-11 13:55:43";"1076"
"2019-10-11 13:56:43";"1065"
"2019-10-11 13:57:43";"1060"
"2019-10-11 13:58:43";"1048"
"2019-10-11 13:59:43";"1032"
"2019-10-11 14:00:43";"1056"
"2019-10-11 14:01:34";"1064"
"2019-10-11 14:01:43";"1070"
"2019-10-11 14:02:43";"1060"
"2019-10-11 14:03:43";"1036"
"2019-10-11 14:04:43";"1026"
"2019-10-11 14:05:43";"1007"
"2019-10-11 14:06:43";"993"
"2019-10-11 14:07:43";"989"
"2019-10-11 14:08:43";"973"
"2019-10-11 14:09:43";"976"
"2019-10-11 14:10:31";"1004"
"2019-10-11 14:10:34";"1039"
"2019-10-11 14:10:43";"1035"
"2019-10-11 14:11:43";"1046"
"2019-10-11 14:12:43";"1060"
"2019-10-11 14:13:43";"1081"
"2019-10-11 14:14:43";"1104"
"2019-10-11 14:15:43";"1128"
"2019-10-11 14:16:43";"1153"
"2019-10-11 14:17:43";"1137"
"2019-10-11 14:18:43";"1137"
"2019-10-11 14:19:43";"1145"
"2019-10-11 14:20:43";"1163"
"2019-10-11 14:21:43";"1159"
"2019-10-11 14:22:43";"1167"
"2019-10-11 14:23:43";"1187"
"2019-10-11 14:24:43";"1226"
"2019-10-11 14:25:43";"1253"
"2019-10-11 14:26:43";"1259"
"2019-10-11 14:27:31";"1291"
"2019-10-11 14:27:43";"1287"
"2019-10-11 14:28:43";"1254"
"2019-10-11 14:29:43";"1284"
"2019-10-11 14:30:43";"1296"
"2019-10-11 14:31:43";"1313"
"2019-10-11 14:32:43";"1341"
"2019-10-11 14:33:43";"1318"
"2019-10-11 14:34:43";"1326"
"2019-10-11 14:35:43";"1350"
"2019-10-11 14:36:43";"1351"
"2019-10-11 14:36:53";"1358"
"2019-10-11 14:37:43";"1352"
"2019-10-11 14:38:23";"0"
"2019-10-11 14:38:49";"1238"
"2019-10-11 14:40:05";"1187"
"2019-10-11 14:41:05";"1125"
"2019-10-11 14:53:20";"1016"
"2019-10-11 14:53:27";"982"
"2019-10-14 07:01:15";"984"
"2019-10-14 07:02:16";"1001"
"2019-10-14 07:03:16";"993"
