"DTIME";"BEVALUE"
"2020-03-27 09:19:00";1665
"2020-03-27 09:19:08";1929
"2020-03-27 09:19:15";1671
"2020-03-27 09:19:34";1919
"2020-03-27 09:19:39";1251
"2020-03-27 09:19:48";698
"2020-03-27 09:20:00";670
"2020-03-27 09:20:17";1860
"2020-03-27 09:21:00";1672
"2020-03-27 09:21:08";1706
"2020-03-27 09:21:16";1962
"2020-03-27 09:21:22";2011
"2020-03-27 09:21:38";1958
"2020-03-27 09:22:00";2097
"2020-03-27 09:22:45";2066
"2020-03-27 09:22:57";1897
"2020-03-27 09:23:00";1849
"2020-03-27 09:24:00";668
"2020-03-27 09:24:27";705
"2020-03-27 09:24:31";672
"2020-03-27 09:24:44";0
"2020-03-27 09:41:50";1283
"2020-03-27 09:42:18";736
"2020-03-27 09:42:25";1625
"2020-03-27 09:42:56";1573
"2020-03-27 09:43:33";947
"2020-03-27 09:43:35";1562
"2020-03-27 09:43:38";1531
"2020-03-27 09:43:56";697
"2020-03-27 09:44:56";674
"2020-03-27 09:45:07";2301
"2020-03-27 09:45:09";1877
"2020-03-27 09:45:13";1550
"2020-03-27 09:45:20";1145
"2020-03-27 09:45:29";1601
"2020-03-27 09:45:35";2109
"2020-03-27 09:45:52";1203
"2020-03-27 09:45:56";1724
"2020-03-27 09:46:27";1453
"2020-03-27 09:46:31";1968
"2020-03-27 09:46:35";638
"2020-03-27 09:46:53";1624
"2020-03-27 09:46:56";1968
"2020-03-27 09:47:09";1334
"2020-03-27 09:47:13";1037
"2020-03-27 09:47:56";1519
"2020-03-27 09:48:04";671
"2020-03-27 09:48:18";1733
"2020-03-27 09:48:50";2235
"2020-03-27 09:48:52";1931
"2020-03-27 09:48:56";712
"2020-03-27 09:49:37";1862
"2020-03-27 09:49:49";2021
"2020-03-27 09:49:54";1043
"2020-03-27 09:49:56";1367
"2020-03-27 09:50:01";2226
"2020-03-27 09:50:25";1180
"2020-03-27 09:50:31";1496
"2020-03-27 09:50:36";1303
"2020-03-27 09:50:41";1388
"2020-03-27 09:50:46";739
"2020-03-27 09:50:53";1861
"2020-03-27 09:50:56";1570
"2020-03-27 09:51:03";1730
"2020-03-27 09:51:09";687
"2020-03-27 09:51:10";688
"2020-03-27 09:51:12";1475
"2020-03-27 09:51:18";1729
"2020-03-27 09:51:29";649
"2020-03-27 09:51:32";683
"2020-03-27 09:51:56";669
"2020-03-27 09:52:56";675
"2020-03-27 09:53:56";663
"2020-03-27 09:54:25";1167
"2020-03-27 09:54:56";682
"2020-03-27 09:55:56";669
"2020-03-27 09:56:56";680
"2020-03-27 09:57:56";683
"2020-03-27 09:58:56";668
"2020-03-27 09:59:56";678
"2020-03-27 10:00:56";667
"2020-03-27 10:01:56";675
"2020-03-27 10:02:55";670
"2020-03-27 10:03:17";0
"2020-03-27 10:34:06";1157
"2020-03-27 10:34:20";1875
"2020-03-27 10:34:28";1294
"2020-03-27 10:34:30";1555
"2020-03-27 10:34:34";1597
"2020-03-27 10:34:39";1648
"2020-03-27 10:35:06";1174
"2020-03-27 10:35:30";753
"2020-03-27 10:35:35";1662
"2020-03-27 10:35:55";703
"2020-03-27 10:36:06";1798
"2020-03-27 10:36:17";1519
"2020-03-27 10:36:28";1379
"2020-03-27 10:36:45";696
"2020-03-27 10:36:54";1908
"2020-03-27 10:36:59";714
"2020-03-27 10:37:06";1621
"2020-03-27 10:37:09";1752
"2020-03-27 10:37:16";1293
"2020-03-27 10:37:25";1698
"2020-03-27 10:38:06";1951
"2020-03-27 10:38:10";2640
"2020-03-27 10:38:46";1501
"2020-03-27 10:39:06";691
"2020-03-27 10:39:26";704
"2020-03-27 10:39:43";2165
"2020-03-27 10:39:55";1615
"2020-03-27 10:39:56";1582
"2020-03-27 10:39:57";1558
"2020-03-27 10:39:59";1617
"2020-03-27 10:40:01";1822
"2020-03-27 10:40:06";1661
"2020-03-27 10:40:23";1846
"2020-03-27 10:40:33";1565
"2020-03-27 10:40:35";1551
"2020-03-27 10:40:40";1418
"2020-03-27 10:40:41";1438
"2020-03-27 10:40:45";1618
"2020-03-27 10:40:54";1791
"2020-03-27 10:40:57";1811
"2020-03-27 10:41:00";1787
"2020-03-27 10:41:03";1737
"2020-03-27 10:41:06";1753
"2020-03-27 10:41:13";1725
"2020-03-27 10:41:16";1705
"2020-03-27 10:41:24";1619
"2020-03-27 10:41:28";1597
"2020-03-27 10:41:33";1487
"2020-03-27 10:41:36";1559
"2020-03-27 10:41:48";1692
"2020-03-27 10:41:51";1668
"2020-03-27 10:41:56";1455
"2020-03-27 10:42:00";803
"2020-03-27 10:42:06";1313
"2020-03-27 10:42:10";1247
"2020-03-27 10:42:13";1196
"2020-03-27 10:42:16";650
"2020-03-27 10:43:06";656
"2020-03-27 10:43:43";1530
"2020-03-27 10:43:52";1242
"2020-03-27 10:44:06";1233
"2020-03-27 10:45:06";668
"2020-03-27 10:46:06";678
"2020-03-27 10:46:49";630
"2020-03-27 10:47:06";690
"2020-03-27 10:47:11";1504
"2020-03-27 10:47:27";696
"2020-03-27 10:47:37";1640
"2020-03-27 10:47:41";2437
"2020-03-27 10:47:45";2214
"2020-03-27 10:47:50";1840
"2020-03-27 10:47:56";1867
"2020-03-27 10:48:05";2089
"2020-03-27 10:48:06";2075
"2020-03-27 10:48:13";1973
"2020-03-27 10:48:20";1938
"2020-03-27 10:48:35";2135
"2020-03-27 10:48:59";2158
"2020-03-27 10:49:06";2225
"2020-03-27 10:49:16";2312
"2020-03-27 10:49:56";2640
"2020-03-27 10:50:06";2371
"2020-03-27 10:50:31";2482
"2020-03-27 10:51:06";2414
"2020-03-27 10:51:38";2447
"2020-03-27 10:52:06";2377
"2020-03-27 10:52:16";2371
"2020-03-27 10:52:34";2225
"2020-03-27 10:52:50";2146
"2020-03-27 10:53:06";2127
"2020-03-27 10:53:19";1966
"2020-03-27 10:53:21";1987
"2020-03-27 10:53:24";2006
"2020-03-27 10:53:27";1917
"2020-03-27 10:53:31";1560
"2020-03-27 10:53:33";1381
"2020-03-27 10:53:35";1325
"2020-03-27 10:53:37";1306
"2020-03-27 10:53:39";1345
"2020-03-27 10:53:41";1380
"2020-03-27 10:53:43";1428
"2020-03-27 10:53:45";1476
"2020-03-27 10:53:49";1511
"2020-03-27 10:53:51";1556
"2020-03-27 10:53:55";1588
"2020-03-27 10:53:57";1585
"2020-03-27 10:54:00";1678
"2020-03-27 10:54:06";1757
"2020-03-27 10:54:23";675
"2020-03-27 10:54:25";687
"2020-03-27 10:54:28";668
"2020-03-27 10:54:42";633
"2020-03-27 10:55:06";834
"2020-03-27 10:55:13";1389
"2020-03-27 10:55:22";0
"2020-03-27 11:04:34";664
"2020-03-27 11:04:49";734
"2020-03-27 11:04:57";678
"2020-03-27 11:09:53";1062
"2020-03-27 11:10:06";1504
"2020-03-27 11:10:17";804
"2020-03-27 11:10:29";969
"2020-03-27 11:10:32";979
"2020-03-27 11:10:34";1341
"2020-03-27 11:10:36";2084
"2020-03-27 11:10:38";1448
"2020-03-27 11:10:42";1482
"2020-03-27 11:10:44";1622
"2020-03-27 11:10:46";1868
"2020-03-27 11:10:48";2173
"2020-03-27 11:10:55";1792
"2020-03-27 11:11:04";1543
"2020-03-27 11:11:38";1152
"2020-03-27 11:11:44";1280
"2020-03-27 11:11:46";1425
"2020-03-27 11:11:48";1509
"2020-03-27 11:11:53";1469
"2020-03-27 11:11:56";1396
"2020-03-27 11:11:59";1367
"2020-03-27 11:12:06";1231
"2020-03-27 11:12:09";1238
"2020-03-27 11:12:11";1331
"2020-03-27 11:12:13";1402
"2020-03-27 11:12:15";1442
"2020-03-27 11:12:17";1403
"2020-03-27 11:12:19";1392
"2020-03-27 11:12:21";1486
"2020-03-27 11:12:23";1535
"2020-03-27 11:12:26";1688
"2020-03-27 11:12:38";1686
"2020-03-27 11:12:45";1847
"2020-03-27 11:12:51";2036
"2020-03-27 11:13:00";2193
"2020-03-27 11:13:07";2281
"2020-03-27 11:13:34";2129
"2020-03-27 11:13:38";2151
"2020-03-27 11:13:59";2202
"2020-03-27 11:14:38";1926
"2020-03-27 11:15:17";1508
"2020-03-27 11:15:18";1945
"2020-03-27 11:15:22";1888
"2020-03-27 11:15:28";1819
"2020-03-27 11:15:38";1968
"2020-03-27 11:16:19";673
"2020-03-27 11:16:38";1598
"2020-03-27 11:16:45";2506
"2020-03-27 11:17:12";2197
"2020-03-27 11:17:30";2447
"2020-03-27 11:17:38";2482
"2020-03-27 11:18:00";2253
"2020-03-27 11:18:37";1733
"2020-03-27 11:18:38";1772
"2020-03-27 11:19:38";1521
"2020-03-27 11:20:38";676
"2020-03-27 11:20:46";1440
"2020-03-27 11:20:56";1475
"2020-03-27 11:21:38";783
"2020-03-27 11:21:50";668
"2020-03-27 11:22:13";704
"2020-03-27 11:22:38";666
"2020-03-27 11:22:47";1157
"2020-03-27 11:22:55";1444
"2020-03-27 11:23:38";1670
"2020-03-27 11:23:53";701
"2020-03-27 11:24:07";1882
"2020-03-27 11:24:16";1580
"2020-03-27 11:24:38";1060
"2020-03-27 11:24:47";1989
"2020-03-27 11:25:38";1630
"2020-03-27 11:26:38";1448
"2020-03-27 11:27:38";680
"2020-03-27 11:27:51";1140
"2020-03-27 11:28:16";1155
"2020-03-27 11:28:38";694
"2020-03-27 11:29:33";1680
"2020-03-27 11:29:38";2309
"2020-03-27 11:29:48";1968
"2020-03-27 11:30:19";1991
"2020-03-27 11:30:34";1976
"2020-03-27 11:30:38";1904
"2020-03-27 11:30:47";1861
"2020-03-27 11:30:55";1723
"2020-03-27 11:31:18";1843
"2020-03-27 11:31:21";1896
"2020-03-27 11:31:28";1464
"2020-03-27 11:31:34";1433
"2020-03-27 11:31:38";1353
"2020-03-27 11:31:43";1484
"2020-03-27 11:32:03";1345
"2020-03-27 11:32:06";1091
"2020-03-27 11:32:09";743
"2020-03-27 11:32:12";1749
"2020-03-27 11:32:15";2064
"2020-03-27 11:32:19";2197
"2020-03-27 11:32:28";1773
"2020-03-27 11:32:31";1860
"2020-03-27 11:32:34";1827
"2020-03-27 11:32:38";1309
"2020-03-27 11:32:41";1777
"2020-03-27 11:32:44";1720
"2020-03-27 11:32:46";1698
"2020-03-27 11:32:49";1725
"2020-03-27 11:32:51";1837
"2020-03-27 11:32:53";1852
"2020-03-27 11:32:55";1811
"2020-03-27 11:32:57";1849
"2020-03-27 11:32:59";1934
"2020-03-27 11:33:02";2168
"2020-03-27 11:33:36";1994
"2020-03-27 11:33:38";2193
"2020-03-27 11:33:44";1855
"2020-03-27 11:33:51";1959
"2020-03-27 11:33:58";1940
"2020-03-27 11:34:09";2460
"2020-03-27 11:34:13";2502
"2020-03-27 11:34:17";2500
"2020-03-27 11:34:21";2497
"2020-03-27 11:34:26";2426
"2020-03-27 11:34:30";2355
"2020-03-27 11:34:34";2312
"2020-03-27 11:34:38";2318
"2020-03-27 11:34:43";2335
"2020-03-27 11:34:52";2412
"2020-03-27 11:34:56";2471
"2020-03-27 11:35:00";2416
"2020-03-27 11:35:04";2381
"2020-03-27 11:35:09";2292
"2020-03-27 11:35:13";2205
"2020-03-27 11:35:18";2130
"2020-03-27 11:35:22";2192
"2020-03-27 11:35:26";2268
"2020-03-27 11:35:31";2355
"2020-03-27 11:35:35";2353
"2020-03-27 11:35:38";2363
"2020-03-27 11:35:42";2330
"2020-03-27 11:35:46";2307
"2020-03-27 11:35:50";2233
"2020-03-27 11:35:55";2328
"2020-03-27 11:36:02";2233
"2020-03-27 11:36:38";2387
"2020-03-27 11:37:20";2328
"2020-03-27 11:37:22";2397
"2020-03-27 11:37:28";2502
"2020-03-27 11:37:32";2443
"2020-03-27 11:37:38";2469
"2020-03-27 11:37:42";2452
"2020-03-27 11:37:52";2383
"2020-03-27 11:37:56";2307
"2020-03-27 11:37:59";2294
"2020-03-27 11:38:03";2253
"2020-03-27 11:38:08";2197
"2020-03-27 11:38:10";2158
"2020-03-27 11:38:12";2156
"2020-03-27 11:38:14";2163
"2020-03-27 11:38:16";2226
"2020-03-27 11:38:19";2260
"2020-03-27 11:38:38";2365
"2020-03-27 11:38:45";2432
"2020-03-27 11:38:50";2381
"2020-03-27 11:38:56";2195
"2020-03-27 11:39:03";2039
"2020-03-27 11:39:21";2077
"2020-03-27 11:39:27";2074
"2020-03-27 11:39:35";1984
"2020-03-27 11:39:38";1990
"2020-03-27 11:39:46";1837
"2020-03-27 11:39:55";2326
"2020-03-27 11:40:19";2339
"2020-03-27 11:40:30";2373
"2020-03-27 11:40:38";2399
"2020-03-27 11:40:55";2311
"2020-03-27 11:40:59";2301
"2020-03-27 11:41:03";2269
"2020-03-27 11:41:07";2269
"2020-03-27 11:41:21";1354
"2020-03-27 11:41:30";779
"2020-03-27 11:41:38";1016
"2020-03-27 11:41:46";2613
"2020-03-27 11:41:49";2077
"2020-03-27 11:41:58";2095
"2020-03-27 11:42:03";788
"2020-03-27 11:42:09";690
"2020-03-27 11:42:13";675
"2020-03-27 11:42:38";673
"2020-03-27 11:43:38";1166
"2020-03-27 11:43:41";1778
"2020-03-27 11:43:45";1946
"2020-03-27 11:43:50";706
"2020-03-27 11:44:38";671
"2020-03-27 11:45:33";1731
"2020-03-27 11:45:38";2219
"2020-03-27 11:45:45";1858
"2020-03-27 11:45:56";1707
"2020-03-27 11:46:14";991
"2020-03-27 11:46:36";1188
"2020-03-27 11:46:38";1377
"2020-03-27 11:46:40";1703
"2020-03-27 11:46:50";955
"2020-03-27 11:47:09";1527
"2020-03-27 11:47:12";1254
"2020-03-27 11:47:33";1298
"2020-03-27 11:47:38";1325
"2020-03-27 11:48:03";705
"2020-03-27 11:48:38";664
"2020-03-27 11:49:30";940
"2020-03-27 11:49:35";1496
"2020-03-27 11:49:38";2150
"2020-03-27 11:49:44";1612
"2020-03-27 11:49:51";1222
"2020-03-27 11:49:57";1404
"2020-03-27 11:50:07";0
"2020-03-27 12:25:22";0
"2020-03-27 12:35:31";673
"2020-03-27 12:42:55";895
"2020-03-27 12:43:14";1115
"2020-03-27 12:43:17";1808
"2020-03-27 12:43:26";1085
"2020-03-27 12:43:29";1125
"2020-03-27 12:43:39";1266
"2020-03-27 12:43:41";1290
"2020-03-27 12:43:46";979
"2020-03-27 12:43:49";1373
"2020-03-27 12:44:22";1178
"2020-03-27 12:44:24";2335
"2020-03-27 12:44:29";2318
"2020-03-27 12:44:35";851
"2020-03-27 12:44:41";673
"2020-03-27 12:45:22";1834
"2020-03-27 12:45:24";1297
"2020-03-27 12:45:26";1668
"2020-03-27 12:45:38";742
"2020-03-27 12:45:41";708
"2020-03-27 12:45:48";751
"2020-03-27 12:45:53";931
"2020-03-27 12:45:59";1349
"2020-03-27 12:46:04";1490
"2020-03-27 12:46:17";0
"2020-03-27 12:50:21";996
"2020-03-27 12:50:30";1166
"2020-03-27 12:50:33";2531
"2020-03-27 12:50:43";665
"2020-03-27 12:50:59";680
"2020-03-27 12:51:23";2075
"2020-03-27 12:51:46";1834
"2020-03-27 12:51:59";1302
"2020-03-27 12:52:59";671
"2020-03-27 12:53:56";2193
"2020-03-27 12:53:59";2520
"2020-03-27 12:54:11";1575
"2020-03-27 12:54:19";2345
"2020-03-27 12:54:21";1611
"2020-03-27 12:54:23";1639
"2020-03-27 12:54:25";1753
"2020-03-27 12:54:27";1880
"2020-03-27 12:54:30";2003
"2020-03-27 12:54:36";1833
"2020-03-27 12:54:38";1753
"2020-03-27 12:54:40";1773
"2020-03-27 12:54:42";1850
"2020-03-27 12:54:45";1976
"2020-03-27 12:54:47";2054
"2020-03-27 12:54:49";2248
"2020-03-27 12:54:57";1534
"2020-03-27 12:54:59";964
"2020-03-27 12:55:10";1693
"2020-03-27 12:55:14";2648
"2020-03-27 12:55:21";2207
"2020-03-27 12:55:27";2428
"2020-03-27 12:55:33";2156
"2020-03-27 12:55:57";2488
"2020-03-27 12:55:59";2262
"2020-03-27 12:56:19";664
"2020-03-27 12:56:21";679
"2020-03-27 12:56:22";702
"2020-03-27 12:56:24";2260
"2020-03-27 12:56:27";2762
"2020-03-27 12:56:31";1927
"2020-03-27 12:56:40";2428
"2020-03-27 12:56:46";2383
"2020-03-27 12:56:51";2010
"2020-03-27 12:56:59";788
"2020-03-27 12:57:05";777
"2020-03-27 12:57:12";1548
"2020-03-27 12:57:29";1899
"2020-03-27 12:57:32";1946
"2020-03-27 12:57:37";1910
"2020-03-27 12:57:59";1996
"2020-03-27 12:58:07";1741
"2020-03-27 12:58:13";1343
"2020-03-27 12:58:24";1425
"2020-03-27 12:58:26";1503
"2020-03-27 12:58:28";1991
"2020-03-27 12:58:37";2130
"2020-03-27 12:58:42";2426
"2020-03-27 12:58:47";2008
"2020-03-27 12:58:50";2041
"2020-03-27 12:58:53";1975
"2020-03-27 12:58:57";1932
"2020-03-27 12:58:59";1940
"2020-03-27 12:59:03";1997
"2020-03-27 12:59:08";2043
"2020-03-27 12:59:20";1862
"2020-03-27 12:59:47";765
"2020-03-27 12:59:53";671
"2020-03-27 12:59:59";676
"2020-03-27 13:00:40";874
"2020-03-27 13:00:59";1085
"2020-03-27 13:01:03";1374
"2020-03-27 13:01:10";2160
"2020-03-27 13:01:16";1878
"2020-03-27 13:01:59";683
"2020-03-27 13:02:30";902
"2020-03-27 13:02:37";1709
"2020-03-27 13:02:41";1717
"2020-03-27 13:02:43";1488
"2020-03-27 13:02:53";704
"2020-03-27 13:02:59";548
"2020-03-27 13:03:02";833
"2020-03-27 13:03:59";667
"2020-03-27 13:04:15";1552
"2020-03-27 13:04:21";1157
"2020-03-27 13:04:24";1179
"2020-03-27 13:04:29";714
"2020-03-27 13:04:43";2410
"2020-03-27 13:04:59";2195
"2020-03-27 13:05:59";679
"2020-03-27 13:06:14";0
"2020-04-07 12:58:19";0
"2020-04-07 13:00:30";0
"2020-04-07 13:01:30";0
"2020-05-14 10:38:27";0
"2020-05-14 10:39:56";978
"2020-05-14 10:43:15";1001
"2020-05-14 10:47:00";1516
"2020-05-14 10:54:29";1037
"2020-05-14 10:55:29";1171
"2020-05-14 10:56:29";1235
"2020-05-14 10:57:29";2917
"2020-05-14 10:57:35";2449
"2020-05-14 10:57:42";2098
"2020-05-14 10:58:08";2042
"2020-05-14 10:58:22";1871
"2020-05-14 10:59:50";1691
"2020-05-14 11:00:50";2253
"2020-05-14 11:01:16";1723
"2020-05-14 11:01:50";3196
"2020-05-14 11:02:29";2176
"2020-05-14 11:02:36";1484
"2020-05-14 11:02:50";2855
"2020-05-14 11:03:02";1281
"2020-05-14 11:03:17";1086
"2020-05-14 11:03:50";1921
"2020-05-14 11:04:40";2017
"2020-05-14 11:04:43";2178
"2020-05-14 11:04:50";1648
"2020-05-14 11:05:06";1756
"2020-05-14 11:05:24";1576
"2020-05-14 11:05:32";1327
"2020-05-14 11:05:42";779
"2020-05-14 11:05:46";641
"2020-05-14 11:05:49";1286
"2020-05-14 11:05:50";1458
"2020-05-14 11:06:06";1662
"2020-05-14 11:06:12";1129
"2020-05-14 11:06:16";1273
"2020-05-14 11:06:50";669
"2020-05-14 11:07:50";669
"2020-05-14 11:08:14";0
"2020-05-14 11:08:38";878
"2020-05-14 11:09:57";631
"2020-05-14 11:10:38";0
"2020-05-14 12:04:23";682
"2020-05-14 12:04:59";0
"2020-05-14 16:04:42";853
"2020-05-14 16:05:40";0
"2020-05-16 19:38:17";0
"2020-05-16 19:48:43";0
"2020-05-16 19:50:02";0
"2020-05-16 19:51:02";0
"2020-05-16 19:52:02";0
"2020-05-18 11:02:11";0
"2020-05-18 11:04:12";0
"2020-05-18 11:05:12";0
"2020-05-18 11:38:23";968
"2020-05-18 11:39:19";2226
"2020-05-18 11:39:23";1914
"2020-05-18 11:39:28";1481
"2020-05-18 11:39:34";1264
"2020-05-18 11:39:47";1567
"2020-05-18 11:39:51";1593
"2020-05-18 11:39:54";1666
"2020-05-18 11:40:11";959
"2020-05-18 11:40:23";1790
"2020-05-18 11:41:23";672
"2020-05-18 11:41:33";1451
"2020-05-18 11:41:43";1702
"2020-05-18 11:41:45";2596
"2020-05-18 11:41:48";1807
"2020-05-18 11:42:23";1327
"2020-05-18 11:42:34";1831
"2020-05-18 11:42:40";1607
"2020-05-18 11:42:58";654
"2020-05-18 11:43:23";2119
"2020-05-18 11:43:33";1473
"2020-05-18 11:43:35";1606
"2020-05-18 11:43:40";1343
"2020-05-18 11:44:14";828
"2020-05-18 11:44:23";1484
"2020-05-18 11:45:13";1554
"2020-05-18 11:45:23";668
"2020-05-18 11:46:16";2033
"2020-05-18 11:46:23";1345
"2020-05-18 11:47:20";1475
"2020-05-18 11:47:22";1600
"2020-05-18 11:47:23";1689
"2020-05-18 11:47:25";1723
"2020-05-18 11:47:28";1841
"2020-05-18 11:47:30";1867
"2020-05-18 11:47:32";1752
"2020-05-18 11:47:34";1719
"2020-05-18 11:47:37";1514
"2020-05-18 11:47:40";1758
"2020-05-18 11:47:43";1698
"2020-05-18 11:47:46";1465
"2020-05-18 11:47:48";1705
"2020-05-18 11:47:52";2183
"2020-05-18 11:48:23";692
"2020-05-18 11:48:53";1558
"2020-05-18 11:48:54";1816
"2020-05-18 11:48:55";2235
"2020-05-18 11:48:57";1458
"2020-05-18 11:49:23";675
"2020-05-18 11:50:06";1762
"2020-05-18 11:50:11";1833
"2020-05-18 11:50:13";2484
"2020-05-18 11:50:20";1539
"2020-05-18 11:50:23";851
"2020-05-18 11:50:29";822
"2020-05-18 11:50:32";1727
"2020-05-18 11:50:38";995
"2020-05-18 11:50:44";687
"2020-05-18 11:51:23";685
"2020-05-18 11:52:23";1518
"2020-05-18 12:33:18";0
"2020-05-18 12:34:18";0
"2020-05-18 12:35:18";0
"2020-05-19 09:57:51";978
"2020-05-19 09:58:53";960
"2020-05-19 09:59:53";1504
"2020-05-19 10:00:53";1856
"2020-05-19 10:01:53";2113
"2020-05-19 10:02:53";2013
"2020-05-19 10:03:40";2181
"2020-05-19 10:03:51";1789
"2020-05-19 10:03:53";1701
"2020-05-19 10:03:56";1638
"2020-05-19 10:04:07";681
"2020-05-19 10:04:50";2063
"2020-05-19 10:04:53";2094
"2020-05-19 10:05:07";1982
"2020-05-19 10:05:24";2103
"2020-05-19 10:05:26";2920
"2020-05-19 10:05:28";3364
"2020-05-19 10:05:30";2233
"2020-05-19 10:05:35";3001
"2020-05-19 10:05:51";2117
"2020-05-19 10:05:53";2205
"2020-05-19 10:05:59";2248
"2020-05-19 10:06:07";2418
"2020-05-19 10:06:12";2540
"2020-05-19 10:06:18";2529
"2020-05-19 10:06:28";2443
"2020-05-19 10:06:34";2491
"2020-05-19 10:06:40";2599
"2020-05-19 10:06:45";2623
"2020-05-19 10:06:53";2556
"2020-05-19 10:07:12";1876
"2020-05-19 10:07:15";1828
"2020-05-19 10:07:18";1482
"2020-05-19 10:07:22";1179
"2020-05-19 10:07:26";568
"2020-05-19 10:07:29";723
"2020-05-19 10:07:32";1554
"2020-05-19 10:07:35";1945
"2020-05-19 10:07:38";1567
"2020-05-19 10:07:40";1659
"2020-05-19 10:07:42";1744
"2020-05-19 10:07:44";1820
"2020-05-19 10:07:46";1888
"2020-05-19 10:07:48";1976
"2020-05-19 10:07:50";2142
"2020-05-19 10:07:53";2416
"2020-05-19 10:07:57";2064
"2020-05-19 10:08:01";2233
"2020-05-19 10:08:04";2337
"2020-05-19 10:08:07";2426
"2020-05-19 10:08:10";2531
"2020-05-19 10:08:13";2653
"2020-05-19 10:08:16";2626
"2020-05-19 10:08:20";2611
"2020-05-19 10:08:29";2520
"2020-05-19 10:08:33";2405
"2020-05-19 10:08:38";2456
"2020-05-19 10:08:42";2500
"2020-05-19 10:08:47";2511
"2020-05-19 10:08:53";2469
"2020-05-19 10:09:35";2343
"2020-05-19 10:09:53";2387
"2020-05-19 10:10:09";2549
"2020-05-19 10:10:13";2511
"2020-05-19 10:10:16";2520
"2020-05-19 10:10:20";2504
"2020-05-19 10:10:23";2403
"2020-05-19 10:10:27";2401
"2020-05-19 10:10:31";2420
"2020-05-19 10:10:35";2403
"2020-05-19 10:10:39";2447
"2020-05-19 10:10:42";2449
"2020-05-19 10:10:46";2502
"2020-05-19 10:10:50";2561
"2020-05-19 10:10:53";2573
"2020-05-19 10:10:56";2561
"2020-05-19 10:11:00";2486
"2020-05-19 10:11:03";2524
"2020-05-19 10:11:07";2628
"2020-05-19 10:11:16";2513
"2020-05-19 10:11:19";2513
"2020-05-19 10:11:24";2559
"2020-05-19 10:11:28";2475
"2020-05-19 10:11:32";2371
"2020-05-19 10:11:36";2318
"2020-05-19 10:11:41";2161
"2020-05-19 10:11:45";1959
"2020-05-19 10:11:51";1834
"2020-05-19 10:11:53";1544
"2020-05-19 10:11:59";1582
"2020-05-19 10:12:01";1631
"2020-05-19 10:12:03";1576
"2020-05-19 10:12:06";1406
"2020-05-19 10:12:11";1137
"2020-05-19 10:12:13";1416
"2020-05-19 10:12:15";1533
"2020-05-19 10:12:17";1702
"2020-05-19 10:12:22";2032
"2020-05-19 10:12:33";1925
"2020-05-19 10:12:37";1802
"2020-05-19 10:12:40";1701
"2020-05-19 10:12:43";1505
"2020-05-19 10:12:46";1271
"2020-05-19 10:12:53";1940
"2020-05-19 10:13:04";2095
"2020-05-19 10:13:06";2135
"2020-05-19 10:13:09";2163
"2020-05-19 10:13:12";2163
"2020-05-19 10:13:21";2239
"2020-05-19 10:13:25";2127
"2020-05-19 10:13:40";2057
"2020-05-19 10:13:47";2170
"2020-05-19 10:13:51";2190
"2020-05-19 10:13:53";2211
"2020-05-19 10:14:01";2239
"2020-05-19 10:14:15";2087
"2020-05-19 10:14:53";669
"2020-05-19 10:15:36";1736
"2020-05-19 10:15:53";2387
"2020-05-19 10:16:09";2473
"2020-05-19 10:16:26";2326
"2020-05-19 10:16:53";2665
"2020-05-19 10:17:09";2611
"2020-05-19 10:17:25";2445
"2020-05-19 10:17:51";2023
"2020-05-19 10:17:53";1977
"2020-05-19 10:18:10";2007
"2020-05-19 10:18:31";1833
"2020-05-19 10:18:53";1480
"2020-05-19 10:19:34";2760
"2020-05-19 10:19:39";2410
"2020-05-19 10:19:53";1751
"2020-05-19 10:20:35";1918
"2020-05-19 10:20:53";677
"2020-05-19 10:21:31";2092
"2020-05-19 10:21:52";2511
"2020-05-19 10:21:53";2678
"2020-05-19 10:22:07";2458
"2020-05-19 10:22:36";2345
"2020-05-19 10:22:42";2407
"2020-05-19 10:22:53";2435
"2020-05-19 10:23:08";1706
"2020-05-19 10:23:16";1461
"2020-05-19 10:23:17";1416
"2020-05-19 10:23:19";1661
"2020-05-19 10:23:21";1852
"2020-05-19 10:23:40";2377
"2020-05-19 10:23:52";2665
"2020-05-19 10:23:53";2648
"2020-05-19 10:24:17";1634
"2020-05-19 10:24:27";1503
"2020-05-19 10:24:53";1957
"2020-05-19 10:25:53";673
"2020-05-19 10:26:37";2347
"2020-05-19 10:26:53";2809
"2020-05-19 10:27:44";1626
"2020-05-19 10:27:53";1642
"2020-05-19 10:28:37";1497
"2020-05-19 10:28:39";1537
"2020-05-19 10:28:42";1580
"2020-05-19 10:28:53";1488
"2020-05-19 10:29:33";1982
"2020-05-19 10:29:37";1571
"2020-05-19 10:29:53";1426
"2020-05-19 10:30:03";1802
"2020-05-19 10:30:07";1964
"2020-05-19 10:30:53";1220
"2020-05-19 10:30:56";1276
"2020-05-19 10:30:58";1641
"2020-05-19 10:31:10";1883
"2020-05-19 10:31:20";2078
"2020-05-19 10:31:22";2204
"2020-05-19 10:31:38";1918
"2020-05-19 10:31:53";1294
"2020-05-19 10:32:03";658
"2020-05-19 10:32:09";1198
"2020-05-19 10:32:14";943
"2020-05-19 10:32:53";1463
"2020-05-19 10:32:58";2316
"2020-05-19 10:33:00";1688
"2020-05-19 10:33:04";2482
"2020-05-19 10:33:17";1834
